latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-6.875,-76.6413,314.5,1.1,1,2001-09-25,1545,Terra,MODIS,66,6.2,297.8,5.3,D,0
-6.9041,-76.6824,314.6,1.1,1,2001-09-25,1545,Terra,MODIS,62,6.2,296.1,7.7,D,0
-6.9055,-76.6721,317.8,1.1,1,2001-09-25,1545,Terra,MODIS,72,6.2,298.5,10.4,D,0
-6.7148,-78.1934,358,1,1,2001-09-25,1545,Terra,MODIS,99,6.2,308.7,68.8,D,0
-6.7161,-78.1843,330.7,1,1,2001-09-25,1545,Terra,MODIS,83,6.2,307.6,16.7,D,0
-7.0526,-76.8176,313.8,1.1,1,2001-09-25,1545,Terra,MODIS,64,6.2,296.1,6.8,D,0
-7.0539,-76.8082,325.9,1.1,1,2001-09-25,1545,Terra,MODIS,80,6.2,296.5,19.8,D,0
-6.6825,-79.4124,319.7,1,1,2001-09-25,1545,Terra,MODIS,52,6.2,299.2,8.1,D,0
-6.7595,-79.5148,320.9,1,1,2001-09-25,1545,Terra,MODIS,34,6.2,297.4,7.3,D,0
-7.3685,-76.5398,312.9,1.1,1.1,2001-09-25,1545,Terra,MODIS,65,6.2,291.3,8.4,D,0
-7.3699,-76.5301,312.6,1.1,1.1,2001-09-25,1545,Terra,MODIS,64,6.2,290.4,8.2,D,0
-7.0005,-79.1293,318.9,1,1,2001-09-25,1545,Terra,MODIS,66,6.2,296,12.5,D,0
-7.9022,-74.7556,311.1,1.4,1.2,2001-09-25,1545,Terra,MODIS,0,6.2,295.2,8.6,D,0
-7.4653,-79.5359,323.1,1,1,2001-09-25,1545,Terra,MODIS,67,6.2,297.3,11.5,D,0
-8.2638,-74.6773,323.6,1.5,1.2,2001-09-25,1545,Terra,MODIS,40,6.2,297.6,19.9,D,0
-8.2745,-74.6788,323.7,1.5,1.2,2001-09-25,1545,Terra,MODIS,51,6.2,295.4,19.3,D,0
-8.3102,-74.7694,315.9,1.4,1.2,2001-09-25,1545,Terra,MODIS,69,6.2,293.9,12.9,D,0
-8.0587,-76.6554,316.5,1.1,1.1,2001-09-25,1545,Terra,MODIS,58,6.2,294.7,7.3,D,0
-7.8062,-78.5345,326.7,1,1,2001-09-25,1545,Terra,MODIS,76,6.2,303.5,13,D,0
-7.8273,-79.2679,327.4,1,1,2001-09-25,1545,Terra,MODIS,79,6.2,295.6,19.6,D,0
-8.4958,-74.9117,316.4,1.4,1.2,2001-09-25,1545,Terra,MODIS,61,6.2,296.2,10.2,D,0
-7.8881,-79.2304,325.9,1,1,2001-09-25,1545,Terra,MODIS,77,6.2,294.7,18.8,D,0
-8.4941,-75.0785,353.8,1.4,1.2,2001-09-25,1545,Terra,MODIS,97,6.2,296.5,101.7,D,0
-8.4959,-75.066,327.6,1.4,1.2,2001-09-25,1545,Terra,MODIS,82,6.2,294.8,29.2,D,0
-8.5287,-74.9486,315.9,1.4,1.2,2001-09-25,1545,Terra,MODIS,69,6.2,295,10.8,D,0
-8.7026,-74.8204,315.3,1.4,1.2,2001-09-25,1545,Terra,MODIS,62,6.2,289.8,11.9,D,0
-8.8143,-74.3428,313.3,1.6,1.2,2001-09-25,1545,Terra,MODIS,66,6.2,294.3,14.2,D,0
-8.847,-74.7851,323.3,1.5,1.2,2001-09-25,1545,Terra,MODIS,79,6.2,294.3,25.5,D,0
-8.8862,-75.1756,309.9,1.4,1.2,2001-09-25,1545,Terra,MODIS,37,6.2,284.7,8.7,D,0
-9.0098,-74.7455,310.3,1.5,1.2,2001-09-25,1545,Terra,MODIS,23,6.2,293.4,9.1,D,0
-9.0127,-74.752,310.7,1.5,1.2,2001-09-25,1545,Terra,MODIS,47,6.2,292.1,9.3,D,0
-8.997,-75.421,316.1,1.3,1.1,2001-09-25,1545,Terra,MODIS,71,6.2,293.9,12.1,D,0
-10.4604,-77.2885,312.7,1.1,1,2001-09-25,1546,Terra,MODIS,41,6.2,295.3,8.1,D,0
-10.4617,-77.2787,318.7,1.1,1,2001-09-25,1546,Terra,MODIS,69,6.2,293.8,14.1,D,0
-10.8866,-74.9313,317.3,1.5,1.2,2001-09-25,1546,Terra,MODIS,65,6.2,297.9,13.2,D,0
-10.8877,-75.0871,330.8,1.5,1.2,2001-09-25,1546,Terra,MODIS,86,6.2,296.1,42.3,D,0
-10.8795,-75.0917,318.7,1.5,1.2,2001-09-25,1546,Terra,MODIS,75,6.2,296.1,18.1,D,0
-10.8812,-75.0789,318.6,1.5,1.2,2001-09-25,1546,Terra,MODIS,75,6.2,296.5,17.6,D,0
-10.9404,-76.7898,332.4,1.2,1.1,2001-09-25,1546,Terra,MODIS,85,6.2,307,28.8,D,0
-11.2435,-74.657,315.6,1.6,1.3,2001-09-25,1546,Terra,MODIS,62,6.2,293.2,15.8,D,0
-11.3553,-74.5878,311.9,1.6,1.3,2001-09-25,1546,Terra,MODIS,58,6.2,294.9,11.8,D,0
-12.5204,-72.6616,310.5,2.4,1.5,2001-09-25,1546,Terra,MODIS,65,6.2,290.6,24.4,D,0
-12.5229,-72.6407,311.4,2.4,1.5,2001-09-25,1546,Terra,MODIS,66,6.2,292,28,D,0
-12.5061,-72.999,315.2,2.3,1.5,2001-09-25,1546,Terra,MODIS,72,6.2,293.7,32.6,D,0
-12.5035,-73.0039,314.5,2.3,1.5,2001-09-25,1546,Terra,MODIS,69,6.2,293.3,29,D,0
-11.2589,-74.6103,312.9,3.5,1.8,2001-09-26,1451,Terra,MODIS,40,6.2,289.9,43.1,D,0
-12.6506,-72.9342,317,2.5,1.5,2001-09-26,1451,Terra,MODIS,42,6.2,289.8,36.3,D,0
-12.6443,-72.9392,314.2,2.5,1.5,2001-09-26,1451,Terra,MODIS,53,6.2,288.9,28.9,D,0
-7.219,-79.4529,315,4.1,1.9,2001-09-26,1628,Terra,MODIS,49,6.2,292.5,36.9,D,0
-5.5002,-79.006,323.9,1.4,1.2,2001-09-27,1532,Terra,MODIS,42,6.2,303.3,17.9,D,0
-5.5041,-79.0126,327.8,1.4,1.2,2001-09-27,1532,Terra,MODIS,51,6.2,303.4,25.8,D,0
-5.7692,-77.4291,318,1.2,1.1,2001-09-27,1532,Terra,MODIS,55,6.2,299.7,10,D,0
-5.9059,-78.14,322.8,1.3,1.1,2001-09-27,1532,Terra,MODIS,55,6.2,300.5,13.1,D,0
-6.0229,-78.1797,317.9,1.3,1.1,2001-09-27,1532,Terra,MODIS,68,6.2,299.7,10.8,D,0
-6.3241,-76.7437,309.8,1.1,1,2001-09-27,1532,Terra,MODIS,57,6.2,284.9,7.3,D,0
-6.505,-76.3382,317.5,1,1,2001-09-27,1532,Terra,MODIS,53,6.2,294.2,6.6,D,0
-7.0677,-75.2706,310.7,1,1,2001-09-27,1533,Terra,MODIS,50,6.2,290.7,4.8,D,0
-7.5372,-75.0195,313.4,1,1,2001-09-27,1533,Terra,MODIS,0,6.2,294.3,7.6,D,0
-8.3112,-74.6957,309.2,1,1,2001-09-27,1533,Terra,MODIS,25,6.2,281,4.9,D,0
-8.4242,-76.2533,307,1,1,2001-09-27,1533,Terra,MODIS,19,6.2,284.7,4.5,D,0
-10.2055,-75.7206,316.7,1,1,2001-09-27,1533,Terra,MODIS,58,6.2,296.5,7.8,D,0
-11.4685,-74.4086,310.2,1.1,1,2001-09-27,1534,Terra,MODIS,36,6.2,290.7,6.1,D,0
-14.9429,-70.9725,353.4,2,1.4,2001-09-27,1535,Terra,MODIS,97,6.2,306.9,174,D,0
-14.9452,-70.9528,337.8,2.1,1.4,2001-09-27,1535,Terra,MODIS,87,6.2,302.1,90.6,D,0
-14.9553,-70.9745,348.7,2,1.4,2001-09-27,1535,Terra,MODIS,94,6.2,303.9,143.9,D,0
-14.9577,-70.9537,333.6,2.1,1.4,2001-09-27,1535,Terra,MODIS,84,6.2,300.2,71.7,D,0
-12.6096,-72.9581,309.8,1.4,1.2,2001-09-28,0349,Terra,MODIS,78,6.2,278.3,17.3,N,0
-11.3174,-74.7054,301.9,1.1,1.1,2001-09-28,0349,Terra,MODIS,45,6.2,273,8.5,N,0
-5.3782,-79.0427,301.6,1,1,2001-09-28,0351,Terra,MODIS,42,6.2,287.7,5.2,N,0
-3.7332,-73.2504,305.8,1.1,1,2001-09-29,1519,Terra,MODIS,29,6.2,276.8,5.6,D,0
-11.0727,-74.2337,313.5,1,1,2001-09-29,1521,Terra,MODIS,45,6.2,290.8,7.5,D,0
-12.3065,-69.2545,315.8,1.5,1.2,2001-09-29,1521,Terra,MODIS,67,6.2,295.9,14.3,D,0
-13.6753,-74.2595,322.5,1,1,2001-09-29,1522,Terra,MODIS,30,6.2,298.1,12.4,D,0
-14.5338,-74.3057,325.9,1,1,2001-09-29,1522,Terra,MODIS,67,6.2,311.6,7.4,D,0
-14.9835,-73.7508,322.6,1,1,2001-09-29,1522,Terra,MODIS,50,6.2,306.6,10,D,0
-6.7665,-78.066,319.8,1.7,1.3,2001-09-30,1603,Terra,MODIS,40,6.2,301.1,16.1,D,0
-7.1785,-76.6468,314.8,2.7,1.6,2001-10-01,1508,Terra,MODIS,57,6.2,298,22.5,D,0
-7.183,-76.6534,314.2,2.7,1.6,2001-10-01,1508,Terra,MODIS,54,6.2,298,20.6,D,0
-12.7893,-69.6162,321.2,1,1,2001-10-01,1509,Terra,MODIS,71,6.2,301.5,11.7,D,0
-12.7907,-69.6069,325.9,1,1,2001-10-01,1509,Terra,MODIS,80,6.2,300.3,17.1,D,0
-12.8523,-69.6917,314.9,1,1,2001-10-01,1509,Terra,MODIS,48,6.2,296.7,6.4,D,0
-13.5043,-73.6637,319.1,1.3,1.1,2001-10-01,1510,Terra,MODIS,50,6.2,299,13.5,D,0
-14.5841,-74.0226,328.8,1.3,1.1,2001-10-01,1510,Terra,MODIS,72,6.2,309.2,18.8,D,0
-14.5859,-74.011,323.6,1.3,1.1,2001-10-01,1510,Terra,MODIS,59,6.2,307.9,10.5,D,0
-15.0767,-70.845,331.1,1,1,2001-10-01,1510,Terra,MODIS,74,6.2,312.1,13.5,D,0
-15.5009,-72.1423,326.7,1,1,2001-10-01,1510,Terra,MODIS,50,6.2,308.5,14.1,D,0
-12.6916,-69.3039,302.5,1,1,2001-10-02,0324,Terra,MODIS,50,6.2,283.6,4.9,N,0
-3.3381,-71.6926,312.4,2.7,1.6,2001-10-02,1549,Terra,MODIS,66,6.2,291,33,D,0
-4.7703,-79.6197,327,1,1,2001-10-02,1550,Terra,MODIS,69,6.2,309,10.2,D,0
-5.0004,-79.1182,316.9,1,1,2001-10-02,1550,Terra,MODIS,54,6.2,301.9,7,D,0
-5.5394,-78.8295,325.2,1,1,2001-10-02,1550,Terra,MODIS,46,6.2,307.5,8.8,D,0
-5.8551,-77.9832,315,1.1,1,2001-10-02,1550,Terra,MODIS,65,6.2,297.6,9.4,D,0
-5.8944,-77.9088,311.2,1.1,1,2001-10-02,1550,Terra,MODIS,29,6.2,298.1,6.6,D,0
-6.0414,-77.1871,320,1.2,1.1,2001-10-02,1550,Terra,MODIS,74,6.2,300.8,11.7,D,0
-6.0859,-77.2429,314.3,1.2,1.1,2001-10-02,1550,Terra,MODIS,59,6.2,298.2,9.4,D,0
-6.2451,-76.2377,337.5,1.4,1.2,2001-10-02,1550,Terra,MODIS,89,6.2,299.5,52.1,D,0
-6.2985,-76.0049,317.2,1.4,1.2,2001-10-02,1550,Terra,MODIS,71,6.2,299.3,13.9,D,0
-6.0956,-77.7897,311.5,1.1,1.1,2001-10-02,1550,Terra,MODIS,29,6.2,297.5,6.3,D,0
-6.3686,-76.0844,315.3,1.4,1.2,2001-10-02,1550,Terra,MODIS,68,6.2,298,12.2,D,0
-6.6849,-76.5276,313.2,1.3,1.1,2001-10-02,1551,Terra,MODIS,33,6.2,298.3,9.1,D,0
-6.9729,-76.4359,318.2,1.3,1.2,2001-10-02,1551,Terra,MODIS,62,6.2,302.9,10.6,D,0
-6.7823,-78.0648,325.2,1.1,1,2001-10-02,1551,Terra,MODIS,64,6.2,309.1,11.6,D,0
-6.9656,-76.784,320.6,1.3,1.1,2001-10-02,1551,Terra,MODIS,74,6.2,300.3,12.8,D,0
-6.8007,-78.6964,316.5,1,1,2001-10-02,1551,Terra,MODIS,49,6.2,301.4,8.8,D,0
-7.1863,-77.0286,315.8,1.2,1.1,2001-10-02,1551,Terra,MODIS,59,6.2,297.9,10.6,D,0
-8.513,-75.1224,317.3,1.8,1.3,2001-10-02,1551,Terra,MODIS,71,6.2,297.5,19.6,D,0
-8.6143,-74.8605,318.7,1.9,1.3,2001-10-02,1551,Terra,MODIS,73,6.2,298.9,20.4,D,0
-8.8152,-75.0001,317.9,1.8,1.3,2001-10-02,1551,Terra,MODIS,67,6.2,297.6,18.6,D,0
-9.0394,-73.7821,310.9,2.3,1.5,2001-10-02,1551,Terra,MODIS,59,6.2,296.6,14.3,D,0
-8.7926,-76.1101,310.4,1.5,1.2,2001-10-02,1551,Terra,MODIS,53,6.2,295.3,8.3,D,0
-9.5208,-76.2264,309,1.5,1.2,2001-10-02,1551,Terra,MODIS,35,6.2,288,11.6,D,0
-9.628,-75.4132,309.9,1.7,1.3,2001-10-02,1551,Terra,MODIS,59,6.2,293.6,9.2,D,0
-9.9053,-73.931,318.4,2.3,1.5,2001-10-02,1551,Terra,MODIS,75,6.2,296.3,36.6,D,0
-9.9023,-73.9361,318.2,2.3,1.5,2001-10-02,1551,Terra,MODIS,75,6.2,296.3,33.1,D,0
-5.0679,-78.9864,300.9,1.4,1.2,2001-10-03,0409,Terra,MODIS,35,6.2,289.3,6.2,N,0
-15.3469,-71.4682,342.6,1.3,1.1,2001-10-03,1458,Terra,MODIS,89,6.2,313.4,48.7,D,0
-15.349,-71.4555,330.7,1.3,1.1,2001-10-03,1458,Terra,MODIS,76,6.2,313,20.6,D,0
-15.3571,-71.4703,354.6,1.3,1.1,2001-10-03,1458,Terra,MODIS,97,6.2,308.8,85.8,D,0
-15.3592,-71.4578,330.2,1.3,1.1,2001-10-03,1458,Terra,MODIS,69,6.2,308.7,18.6,D,0
-3.9237,-71.4507,308.2,1.1,1.1,2001-10-04,0314,Terra,MODIS,74,6.2,291.7,8.1,N,0
-5.3873,-79.6771,323.5,1.3,1.1,2001-10-04,1538,Terra,MODIS,65,6.2,297.4,19.7,D,0
-6.2675,-79.2748,341.5,1.2,1.1,2001-10-04,1538,Terra,MODIS,90,6.2,300.4,50.7,D,0
-7.3095,-78.3557,325.1,1.1,1,2001-10-04,1539,Terra,MODIS,53,6.2,303.6,13.1,D,0
-7.4272,-78.6234,326,1.1,1,2001-10-04,1539,Terra,MODIS,60,6.2,305.9,12.9,D,0
-7.5172,-78.2,328.3,1,1,2001-10-04,1539,Terra,MODIS,75,6.2,308.6,12,D,0
-7.8245,-78.4922,331.7,1.1,1,2001-10-04,1539,Terra,MODIS,80,6.2,311.1,16.7,D,0
-8.7601,-77.7089,347,1,1,2001-10-04,1539,Terra,MODIS,92,6.2,310.9,47.3,D,0
-8.7614,-77.7,332.4,1,1,2001-10-04,1539,Terra,MODIS,80,6.2,307.5,23.8,D,0
-9.5756,-76.4103,322.7,1,1,2001-10-04,1539,Terra,MODIS,56,6.2,295.9,16.7,D,0
-11.2501,-74.3562,311.8,1.3,1.1,2001-10-04,1539,Terra,MODIS,48,6.2,292.1,10.5,D,0
-11.5983,-74.0517,312.5,1.4,1.2,2001-10-04,1540,Terra,MODIS,0,6.2,290.5,9,D,0
-12.4367,-75.9493,319.4,1.1,1.1,2001-10-04,1540,Terra,MODIS,62,6.2,302.3,10.8,D,0
-13.5401,-72.5088,317.5,1.9,1.4,2001-10-04,1540,Terra,MODIS,49,6.2,295.5,17.9,D,0
-8.412,-74.8479,302,1,1,2001-10-07,0344,Terra,MODIS,46,6.2,289.1,3.9,N,0
-8.2647,-74.6675,334.6,1.4,1.2,2001-10-08,1514,Terra,MODIS,86,6.2,299.8,38.6,D,0
-8.2599,-74.6735,327.2,1.4,1.2,2001-10-08,1514,Terra,MODIS,80,6.2,301.1,22.4,D,0
-8.2619,-74.6612,326.8,1.4,1.2,2001-10-08,1514,Terra,MODIS,80,6.2,299.7,21.1,D,0
-8.8646,-74.4122,326.3,1.3,1.1,2001-10-08,1514,Terra,MODIS,75,6.2,300.6,20.2,D,0
-8.8747,-74.4138,320.9,1.3,1.1,2001-10-08,1514,Terra,MODIS,53,6.2,300.8,13,D,0
-11.4338,-76.6191,323.9,1.7,1.3,2001-10-08,1515,Terra,MODIS,76,6.2,304,23.9,D,0
-12.4083,-74.2748,322.7,1.1,1.1,2001-10-08,1515,Terra,MODIS,57,6.2,293.8,19.8,D,0
-14.4713,-70.6635,321.5,1.1,1,2001-10-08,1516,Terra,MODIS,73,6.2,305.3,9,D,0
-16.5357,-69.7471,318.7,1.3,1.1,2001-10-08,1516,Terra,MODIS,66,6.2,302.2,10.6,D,0
-16.5371,-69.7358,323,1.3,1.1,2001-10-08,1516,Terra,MODIS,74,6.2,302.8,16.6,D,0
-8.8673,-74.4269,317.3,1.1,1,2001-10-09,0331,Terra,MODIS,95,6.2,293.5,14.6,N,0
-8.858,-74.4282,318.8,1.1,1,2001-10-09,0331,Terra,MODIS,97,6.2,293.8,16.5,N,0
-8.3805,-74.8923,303.9,1.1,1,2001-10-09,0331,Terra,MODIS,57,6.2,292,5.4,N,0
-3.7003,-73.2818,310.7,2.8,1.6,2001-10-09,1556,Terra,MODIS,0,6.2,293.2,22.2,D,0
-4.8831,-80.9404,332,1,1,2001-10-09,1556,Terra,MODIS,66,6.2,304.4,14.1,D,0
-6.4214,-76.5305,313.8,1.7,1.3,2001-10-09,1557,Terra,MODIS,64,6.2,295.2,12.6,D,0
-6.2798,-79.4291,321.9,1.1,1.1,2001-10-09,1557,Terra,MODIS,69,6.2,301.7,11.8,D,0
-7.0141,-76.1245,314.7,1.9,1.3,2001-10-09,1557,Terra,MODIS,58,6.2,294.5,15.6,D,0
-8.4458,-75.1431,307.2,2.3,1.5,2001-10-09,1557,Terra,MODIS,0,6.2,288.4,16.6,D,0
-3.7583,-73.2511,317.9,2.2,1.4,2001-10-10,1501,Terra,MODIS,0,6.2,296.7,24.2,D,0
-8.8634,-74.4401,310.2,1.6,1.3,2001-10-11,0319,Terra,MODIS,79,6.2,288.4,17.4,N,0
-8.839,-74.4284,305.1,1.6,1.3,2001-10-11,0319,Terra,MODIS,63,6.2,288.2,10.6,N,0
-5.0425,-78.9817,321.3,1,1,2001-10-11,1544,Terra,MODIS,64,6.2,301.1,8.9,D,0
-5.4415,-78.6482,335.7,1,1,2001-10-11,1544,Terra,MODIS,87,6.2,301.2,26.6,D,0
-5.4429,-78.6392,327.8,1,1,2001-10-11,1544,Terra,MODIS,70,6.2,299.8,16.7,D,0
-5.3865,-79.5806,323.6,1.1,1,2001-10-11,1544,Terra,MODIS,64,6.2,301.5,14.2,D,0
-5.8865,-78.1885,321.9,1,1,2001-10-11,1544,Terra,MODIS,55,6.2,300.2,6.3,D,0
-5.7714,-79.034,319.4,1,1,2001-10-11,1544,Terra,MODIS,36,6.2,301.9,5.7,D,0
-6.0652,-77.2135,312,1,1,2001-10-11,1544,Terra,MODIS,35,6.2,294.3,5.8,D,0
-6.7647,-79.6019,324.5,1,1,2001-10-11,1545,Terra,MODIS,54,6.2,303.1,9.8,D,0
-7.1365,-77.0591,315.5,1.1,1,2001-10-11,1545,Terra,MODIS,69,6.2,291.3,9.4,D,0
-8.739,-74.5456,309.9,1.5,1.2,2001-10-11,1545,Terra,MODIS,0,6.2,289.7,9.2,D,0
-8.8691,-74.4376,300.2,2.1,1.4,2001-10-12,0402,Terra,MODIS,11,6.2,289.3,9.4,N,0
-8.5307,-76.3574,304.8,1.5,1.2,2001-10-12,0402,Terra,MODIS,62,6.2,289.4,11.5,N,0
-5.506,-78.8023,304.1,1.2,1.1,2001-10-12,0403,Terra,MODIS,58,6.2,291.7,6.3,N,0
-15.6193,-72.4985,325.2,2,1.4,2001-10-12,1452,Terra,MODIS,40,6.2,304.9,40.9,D,0
-16.4948,-71.3542,324.2,2,1.4,2001-10-13,1535,Terra,MODIS,63,6.2,307.4,27.2,D,0
-16.4968,-71.3597,325.5,2,1.4,2001-10-13,1535,Terra,MODIS,64,6.2,307.7,30,D,0
-4.9408,-79.7681,300.8,1.1,1,2001-10-14,0351,Terra,MODIS,34,6.2,285.1,7.1,N,0
-6.337,-78.2133,318.2,2.1,1.4,2001-10-15,1520,Terra,MODIS,0,6.2,290.4,31.5,D,0
-10.4456,-77.2091,326.9,1.5,1.2,2001-10-15,1521,Terra,MODIS,47,6.2,308.8,17.3,D,0
-10.4489,-77.2149,337.8,1.5,1.2,2001-10-15,1521,Terra,MODIS,79,6.2,307.6,43.1,D,0
-15.4828,-72.2488,322.5,1.1,1,2001-10-15,1522,Terra,MODIS,55,6.2,306.7,10.6,D,0
-15.6294,-72.31,323.7,1.1,1,2001-10-15,1522,Terra,MODIS,50,6.2,310.3,12.4,D,0
-16.4564,-71.3763,328.3,1.2,1.1,2001-10-15,1522,Terra,MODIS,71,6.2,312.1,15.7,D,0
-5.008,-79.0137,316.2,1.4,1.2,2001-10-16,1602,Terra,MODIS,61,6.2,297.7,12.2,D,0
-5.0257,-79.0097,322.4,1.4,1.2,2001-10-16,1602,Terra,MODIS,75,6.2,300.1,18.9,D,0
-5.0273,-78.9985,329.5,1.4,1.2,2001-10-16,1602,Terra,MODIS,84,6.2,299.3,31.9,D,0
-5.2902,-79.6055,314,1.3,1.1,2001-10-16,1603,Terra,MODIS,56,6.2,295.6,12.3,D,0
-16.0147,-71.7317,327.6,1,1,2001-10-17,1510,Terra,MODIS,43,6.2,311.6,10.1,D,0
-16.0247,-71.7297,329.1,1,1,2001-10-17,1510,Terra,MODIS,65,6.2,310.7,11.7,D,0
-5.9027,-76.1082,312.1,1.4,1.2,2001-10-18,1550,Terra,MODIS,0,6.2,294,10.8,D,0
-5.4305,-79.681,321.8,1,1,2001-10-18,1550,Terra,MODIS,60,6.2,298.4,9.9,D,0
-8.6654,-74.933,325.1,1.2,1.1,2001-10-20,1539,Terra,MODIS,80,6.2,292.8,19.5,D,0
-9.6605,-76.5878,323,1,1,2001-10-20,1539,Terra,MODIS,36,6.2,298.6,14.5,D,0
-9.9131,-76.3673,321.1,1,1,2001-10-20,1539,Terra,MODIS,38,6.2,307,7.3,D,0
-12.6313,-72.6338,311.5,1.9,1.3,2001-10-20,1540,Terra,MODIS,37,6.2,293.8,14.3,D,0
-13.7794,-73.6557,321.5,1.6,1.3,2001-10-20,1540,Terra,MODIS,60,6.2,303.8,18.5,D,0
-14.64,-74.0726,324.5,1.6,1.2,2001-10-20,1540,Terra,MODIS,48,6.2,310.5,14.4,D,0
-14.6417,-74.0598,325.3,1.6,1.2,2001-10-20,1540,Terra,MODIS,55,6.2,312.8,15.7,D,0
-15.4723,-71.5088,322.2,2.5,1.5,2001-10-20,1540,Terra,MODIS,31,6.2,310.1,23.2,D,0
-15.4859,-72.4026,325.5,2.1,1.4,2001-10-20,1540,Terra,MODIS,65,6.2,312.7,32.2,D,0
